9954 20 27621523 20 28407106 4 || 2 1 m64016_190404_191032/179571269/ccs
9955 20 27625768 20 27833585 4 || 1 2 m64016_190311_190934/6752120/ccs
9956 20 27627453 20 28173788 2 || 1 2 m64016_190311_190934/121373847/ccs
9957 20 27628162 20 28173788 10 || 1 2 m64016_190314_073847/32047827/ccs
9958 20 27636964 20 28263702 3 || 2 1 m64016_190404_191032/52038048/ccs
9959 20 27658564 20 27141623 4 || 2 2 m64016_190308_203402/118884121/ccs
9960 20 27663502 20 28388248 3 || 1 2 m64016_190308_203402/86704445/ccs
9961 20 27678954 20 28127223 2 || 2 2 m64016_190323_112329/76940934/ccs
9962 20 27681674 20 28228352 3 || 2 1 m64016_190313_012414/24183535/ccs
9963 20 27681716 20 28422440 2 || 2 1 m64016_190401_135746/66848703/ccs
9964 20 27681788 20 28422911 2 || 2 2 m64016_190314_073847/18744059/ccs
9965 20 27683078 20 28995880 4 || 2 1 m64016_190404_191032/111740946/ccs
9966 20 27684393 20 27141623 2 || 2 2 m64016_190331_174302/100861668/ccs
9967 20 27687540 20 29086863 3 || 1 2 m64016_190311_190934/130811590/ccs
9968 20 27687762 20 27001306 30 || 1 1 m64016_190323_112329/165217019/ccs
9969 20 27691368 20 27141623 7 || 1 2 m64016_190401_135746/126617537/ccs
9970 20 27691698 20 28412719 2 || 1 2 m64016_190314_073847/14877479/ccs
9971 20 27694092 20 28388248 3 || 1 2 m64016_190308_203402/147719225/ccs
9972 20 27794503 20 27001306 3 || 2 1 m64016_190330_112351/7275373/ccs
9973 20 27804537 20 28127223 3 || 1 2 m64016_190313_012414/65537299/ccs
9974 20 27833585 20 27601292 7 || 2 1 m64016_190323_112329/592541/ccs
9975 20 27859925 20 27625768 3 || 1 1 m64016_190401_135746/141494569/ccs
9976 20 27883716 20 28412719 2 || 2 2 m64016_190404_191032/116525442/ccs
9977 20 27894757 20 28388248 4 || 2 2 m64016_190404_191032/100730987/ccs
9978 20 28053379 20 27625768 2 || 2 1 m64016_190311_190934/75040521/ccs
9979 20 28055688 20 27687762 2 || 1 1 m64016_190308_203402/15336972/ccs
9980 20 28096639 20 27340585 2 || 2 1 m64016_190308_203402/25625190/ccs
9981 20 28127223 20 27678954 3 || 2 2 m64016_190323_112329/76940934/ccs
9982 20 28154755 20 27630881 5 || 2 1 m64016_190308_203402/177735848/ccs
9983 20 28168350 20 28388248 2 || 2 2 m64016_190314_073847/59770085/ccs
9984 20 28173788 20 27397351 7 || 2 1 m64016_190404_191032/60293825/ccs
9985 20 28179568 20 27804537 3 || 2 1 m64016_190404_191032/38732970/ccs
9986 20 28181787 20 27335646 2 || 1 2 m64016_190404_191032/155387805/ccs
9987 20 28193163 20 27141623 5 || 2 2 m64016_190401_135746/175048168/ccs
9988 20 28198862 20 27691368 2 || 2 1 m64016_190308_203402/159122232/ccs
9989 20 28228352 20 27618804 2 || 1 2 m64016_190313_012414/174982282/ccs
9990 20 28231071 20 27439318 2 || 1 2 m64016_190401_135746/167969894/ccs
9991 20 28258761 20 27687762 3 || 2 1 m64016_190404_191032/151324899/ccs
9992 20 28263702 20 27636964 2 || 1 2 m64016_190404_191032/52038048/ccs
9993 20 28371934 20 27628162 5 || 2 1 m64016_190404_191032/99878040/ccs
9994 20 28374653 20 27425723 4 || 2 2 m64016_190314_073847/156501456/ccs
9995 20 28388248 20 27341671 17 || 2 1 m64016_190401_135746/117966635/ccs
9996 20 28401843 20 28995880 2 || 2 1 m64016_190311_190934/84346664/ccs
9997 20 28404562 20 27687762 5 || 2 1 m64016_190311_190934/55970643/ccs
9998 20 28410000 20 27439318 5 || 2 2 m64016_190313_012414/53479938/ccs
9999 20 28412719 20 27691368 7 || 2 1 m64016_190311_190934/149029579/ccs
10000 20 28414938 20 27425723 4 || 1 2 m64016_190331_174302/13829121/ccs
10001 20 28415251 20 27636964 3 || 1 2 m64016_190308_203402/35192875/ccs
10002 20 28417344 20 27894757 2 || 1 2 m64016_190308_203402/85853972/ccs
10003 20 28422440 20 27618804 4 || 1 2 m64016_190401_135746/179765685/ccs
10004 20 28422911 20 27681788 3 || 2 2 m64016_190314_073847/18744059/ccs
10005 20 28425630 20 27663502 5 || 2 1 m64016_190314_073847/31981637/ccs
10006 20 28428349 20 27628162 2 || 2 1 m64016_190331_174302/162793192/ccs
10007 20 28430568 20 28179568 2 || 1 2 m64016_190404_191032/107938325/ccs
10008 20 28444321 20 27628162 2 || 2 1 m64016_190308_203402/24707904/ccs
10009 20 28486816 20 27627453 2 || 2 1 m64016_190401_135746/111936047/ccs
10010 20 28618189 20 27687762 10 || 2 1 m64016_190404_191032/58197425/ccs
10011 20 28729667 20 27687762 4 || 2 1 m64016_190311_190934/177932338/ccs
10012 20 28822635 20 27141623 4 || 1 2 m64016_190311_190934/135071263/ccs
10013 20 28990312 20 28407281 4 || 2 2 m64016_190308_203402/111608464/ccs
10014 20 28993031 20 27625768 7 || 2 1 m64016_190308_203402/69404990/ccs
10015 20 28995880 20 27621523 25 || 1 2 m64016_190308_203402/76286074/ccs
10016 20 29048343 20 27628162 4 || 2 1 m64016_190311_190934/6291525/ccs
10017 20 29059813 20 28154755 2 || 1 2 m64016_190308_203402/46334160/ccs
10018 20 29086863 20 27397351 6 || 2 1 m64016_190313_012414/178587164/ccs
10019 20 29091205 20 27833585 2 || 2 2 m64016_190313_012414/131008649/ccs
10020 20 29140749 20 26962673 5 || 2 2 m64016_190404_191032/146473928/ccs
10021 20 31628164 21 8539830 3 || 2 2 m64016_190314_073847/148505529/ccs
10022 20 31628232 21 9983498 2 || 1 2 m64016_190311_190934/92867103/ccs
10023 20 30133102 22 10584645 11 || 2 1 m64016_190404_191032/166921601/ccs
10024 20 31475787 22 12309116 3 || 1 2 m64016_190311_190934/129959758/ccs
10025 21 5955460 1 128663845 7 || 2 2 m64016_190404_191032/156172854/ccs
10026 21 6073518 1 128527923 5 || 1 1 m64016_190404_191032/176423529/ccs
10027 21 6297322 1 128171818 10 || 2 1 m64016_190404_191032/15991656/ccs
10028 21 6613354 1 127885760 2 || 2 1 m64016_190308_203402/133368408/ccs
10029 21 45086997 3 201101754 3 || 2 2 m64016_190311_190934/154929205/ccs
10030 21 2085916 4 49610799 15 || 1 1 m64016_190404_191032/122948272/ccs
10031 21 7262921 4 49070687 2 || 2 2 m64016_190314_073847/28509830/ccs
10032 21 7269263 4 49073109 2 || 1 1 m64016_190314_073847/15663938/ccs
10033 21 7278454 4 49067044 5 || 1 1 m64016_190404_191032/91947653/ccs
10034 21 45086997 4 1 2 || 2 2 m64016_190404_191032/88738232/ccs
10035 21 16504322 5 40294913 5 || 2 1 m64016_190314_073847/30212391/ccs
10036 21 16504339 5 40294913 3 || 1 1 m64016_190308_203402/84674168/ccs
10037 21 20621841 5 21209650 2 || 2 2 m64016_190330_112351/175047127/ccs
10038 21 20621856 5 21209650 7 || 1 2 m64016_190313_012414/45547944/ccs
10039 21 20272449 6 84187668 3 || 2 2 m64016_190311_190934/108527978/ccs
10040 21 45086997 7 61 3 || 2 2 m64016_190314_073847/132842991/ccs
10041 21 3002 8 146257370 3 || 2 2 m64016_190314_073847/93126716/ccs
10042 21 20621841 9 124975396 3 || 2 1 m64016_190314_073847/169150617/ccs
10043 21 6047771 10 42547087 9 || 2 1 m64016_190311_190934/147391126/ccs
10044 21 2021469 13 5007249 3 || 2 1 m64016_190313_012414/163644112/ccs
10045 21 7993369 13 10964834 3 || 1 2 m64016_190314_073847/113969162/ccs
10046 21 11039279 13 17055925 5 || 2 1 m64016_190311_190934/123339702/ccs
10047 21 11284465 13 17479806 2 || 1 2 m64016_190404_191032/5767938/ccs
10048 21 11299569 13 17500369 2 || 1 2 m64016_190404_191032/44107046/ccs
10049 21 11303884 13 17484227 4 || 1 2 m64016_190401_135746/164825668/ccs
10050 21 14616968 13 9209718 3 || 2 2 m64016_190311_190934/105841093/ccs
10051 21 293068 14 645485 4 || 2 1 m64016_190404_191032/92471942/ccs
10052 21 5844999 14 5551026 7 || 1 1 m64016_190404_191032/140379205/ccs
10053 21 5864490 14 5530365 6 || 2 2 m64016_190308_203402/67307398/ccs
10054 21 5874548 14 5523746 16 || 1 1 m64016_190404_191032/115870220/ccs
10055 21 5908981 14 5487084 3 || 1 1 m64016_190311_190934/133235141/ccs
10056 21 6015855 14 5423492 4 || 2 2 m64016_190404_191032/21890046/ccs
10057 21 6319230 14 4978166 9 || 2 1 m64016_190404_191032/154274333/ccs
10058 21 6393450 14 4914285 7 || 2 2 m64016_190311_190934/108920954/ccs
10059 21 6397158 14 4897170 4 || 2 1 m64016_190311_190934/16253001/ccs
10060 21 6407503 14 4895832 3 || 2 2 m64016_190404_191032/173277807/ccs
10061 21 6487771 14 4678222 7 || 1 1 m64016_190404_191032/107741742/ccs
10062 21 7688869 14 5889916 8 || 2 1 m64016_190308_203402/74058334/ccs
10063 21 7718674 14 5889230 9 || 2 2 m64016_190404_191032/31653908/ccs
10064 21 7723821 14 5889230 6 || 1 2 m64016_190308_203402/6489497/ccs
10065 21 20272449 15 95421522 6 || 2 2 m64016_190404_191032/109380958/ccs
10066 21 45086506 16 1700 2 || 2 2 m64016_190404_191032/169345861/ccs
10067 21 45086386 19 61704425 2 || 2 2 m64016_190311_190934/47186884/ccs
10068 21 8539830 20 31628164 2 || 2 2 m64016_190314_073847/148505529/ccs
10069 21 9983498 20 31626310 3 || 2 2 m64016_190311_190934/169542384/ccs
10070 21 20621856 21 26283438 6 || 1 2 m64016_190404_191032/167576948/ccs
10071 21 26283438 21 20621841 6 || 2 2 m64016_190308_203402/125568852/ccs
10072 21 450732 22 8457748 4 || 1 1 m64016_190404_191032/26673543/ccs
10073 21 455210 22 8443609 8 || 2 2 m64016_190404_191032/110886965/ccs
10074 21 683526 22 903459 5 || 1 2 m64016_190404_191032/163120027/ccs
10075 21 6665363 22 7435564 7 || 1 2 m64016_190404_191032/117508620/ccs
10076 21 6745436 22 7098422 3 || 1 2 m64016_190311_190934/64424128/ccs
10077 21 6955002 22 6500755 10 || 1 1 m64016_190404_191032/66718262/ccs
10078 21 7993369 22 6475684 5 || 1 1 m64016_190311_190934/15796804/ccs
10079 21 45090682 22 1 2 || 1 2 m64016_190330_112351/175114007/ccs
10080 21 20272449 23 11295857 2 || 2 1 m64016_190313_012414/165479703/ccs
10081 21 35491498 23 111055847 8 || 2 2 m64016_190404_191032/145031794/ccs
10082 22 9617367 1 128167821 16 || 2 2 m64016_190404_191032/165349511/ccs
10083 22 19314067 1 75220399 18 || 2 1 m64016_190404_191032/120849587/ccs
10084 22 19317572 1 75219429 2 || 1 2 m64016_190311_190934/89524617/ccs
10085 22 19323247 1 75219429 6 || 1 2 m64016_190404_191032/114294959/ccs
10086 22 41216049 1 150006717 3 || 2 2 m64016_190311_190934/39453964/ccs
10087 22 1243553 2 132619162 2 || 2 2 m64016_190314_073847/81527113/ccs
10088 22 1247946 2 132619176 5 || 2 1 m64016_190404_191032/93913860/ccs
10089 22 12237220 2 41559708 4 || 2 1 m64016_190404_191032/159777835/ccs
10090 22 41216080 2 135855683 8 || 2 2 m64016_190311_190934/120849291/ccs
10091 22 41218746 2 135855693 3 || 1 1 m64016_190311_190934/172558298/ccs
10092 22 1 3 201101331 3 || 2 2 m64016_190323_112329/65931235/ccs
10093 22 3536817 3 95433403 9 || 1 2 m64016_190313_012414/73401597/ccs
10094 22 33776 4 193451499 3 || 1 1 m64016_190311_190934/135070809/ccs
10095 22 7289878 4 49091383 3 || 2 2 m64016_190311_190934/60293364/ccs
10096 22 29129955 4 68450707 2 || 2 1 m64016_190404_191032/99943246/ccs
10097 22 29131342 4 68450707 3 || 1 1 m64016_190311_190934/172098133/ccs
10098 22 1243553 5 80309136 5 || 2 1 m64016_190404_191032/144968537/ccs
10099 22 1249611 5 80309122 5 || 1 2 m64016_190311_190934/153355462/ccs
10100 22 48449512 5 15845880 2 || 2 2 m64016_190311_190934/129894471/ccs
10101 22 22205925 6 162133590 5 || 2 1 m64016_190311_190934/76089804/ccs
10102 22 41216049 6 29592417 4 || 2 2 m64016_190311_190934/174655944/ccs
10103 22 41218746 6 56735170 2 || 1 2 m64016_190311_190934/51250352/ccs
10104 22 48449512 7 64231493 3 || 2 1 m64016_190323_112329/29425851/ccs
10105 22 48449532 7 64228559 3 || 1 2 m64016_190404_191032/57738353/ccs
10106 22 16660489 9 42474443 7 || 1 2 m64016_190404_191032/25822655/ccs
10107 22 19314066 11 101705609 9 || 2 1 m64016_190404_191032/139528435/ccs
10108 22 19314067 12 55300959 6 || 2 1 m64016_190311_190934/157877679/ccs
10109 22 41216087 12 104379303 4 || 2 1 m64016_190311_190934/14027518/ccs
10110 22 41218708 12 104379304 2 || 1 2 m64016_190308_203402/82182813/ccs
10111 22 2446474 13 34343 4 || 2 1 m64016_190308_203402/88933621/ccs
10112 22 2451166 13 18999 2 || 2 1 m64016_190401_135746/24576931/ccs
10113 22 2466287 13 18914 3 || 2 1 m64016_190311_190934/130942292/ccs
10114 22 2471359 13 12324 5 || 2 1 m64016_190314_073847/54528706/ccs
10115 22 2486902 13 34343 2 || 1 1 m64016_190331_174302/123799913/ccs
10116 22 2509647 13 15445 6 || 1 2 m64016_190311_190934/173474944/ccs
10117 22 2526200 13 52985 9 || 2 1 m64016_190308_203402/73990941/ccs
10118 22 6475684 13 10968075 3 || 1 1 m64016_190330_112351/178847979/ccs
10119 22 7818764 13 5063347 20 || 2 2 m64016_190404_191032/127141974/ccs
10120 22 11209782 13 10964834 4 || 2 2 m64016_190314_073847/4261154/ccs
10121 22 11211098 13 10964834 2 || 1 2 m64016_190404_191032/95486829/ccs
10122 22 29130649 13 88042208 9 || 2 2 m64016_190313_012414/58984687/ccs
10123 22 2238103 14 820324 4 || 2 1 m64016_190308_203402/114754418/ccs
10124 22 5629904 14 2817669 4 || 1 2 m64016_190314_073847/177865922/ccs
10125 22 6185775 14 4288862 4 || 2 1 m64016_190404_191032/164955097/ccs
10126 22 7818764 14 1404752 3 || 2 2 m64016_190330_112351/103679131/ccs
10127 22 7919909 14 4288862 4 || 2 1 m64016_190404_191032/94505723/ccs
10128 22 8432367 14 755607 4 || 2 2 m64016_190311_190934/2163790/ccs
10129 22 9446979 14 4172250 6 || 1 2 m64016_190404_191032/30868694/ccs
10130 22 9483892 14 4182337 6 || 1 1 m64016_190313_012414/40961609/ccs
10131 22 9505638 14 4214638 3 || 2 1 m64016_190311_190934/109578770/ccs
10132 22 9511676 14 4234001 5 || 2 2 m64016_190404_191032/110362649/ccs
10133 22 9512682 14 4234001 7 || 2 2 m64016_190404_191032/176490519/ccs
10134 22 9529989 14 4245539 4 || 2 1 m64016_190311_190934/169149154/ccs
10135 22 11406427 14 8599611 11 || 2 1 m64016_190311_190934/135594512/ccs
10136 22 11705056 14 8901604 2 || 2 1 m64016_190401_135746/31328424/ccs
10137 22 12320147 14 9556002 4 || 1 2 m64016_190314_073847/36767985/ccs
10138 22 790600 15 411608 5 || 1 2 m64016_190404_191032/60033593/ccs
10139 22 993485 15 790355 3 || 1 2 m64016_190308_203402/73140260/ccs
10140 22 1000539 15 655353 7 || 2 1 m64016_190404_191032/48170705/ccs
10141 22 2479754 15 7261984 4 || 2 1 m64016_190404_191032/179963407/ccs
10142 22 2483731 15 7261984 7 || 1 1 m64016_190404_191032/22415177/ccs
10143 22 9563666 15 941520 2 || 2 2 m64016_190404_191032/165742736/ccs
10144 22 16660405 15 17739959 6 || 2 1 m64016_190311_190934/21957379/ccs
10145 22 1243582 16 16852681 18 || 2 2 m64016_190330_112351/57606374/ccs
10146 22 1249602 16 16852681 20 || 1 2 m64016_190404_191032/49154858/ccs
10147 22 41216049 17 60791144 6 || 2 2 m64016_190311_190934/94240856/ccs
10148 22 41218789 17 60791144 6 || 1 2 m64016_190404_191032/110757796/ccs
10149 22 32972383 19 46149805 9 || 1 1 m64016_190404_191032/123667012/ccs
10150 22 10584645 20 30133102 11 || 1 2 m64016_190404_191032/166921601/ccs
10151 22 12309116 20 31475787 2 || 2 1 m64016_190311_190934/129959758/ccs
10152 22 903459 21 683526 5 || 2 1 m64016_190404_191032/163120027/ccs
10153 22 6475684 21 7993369 3 || 1 1 m64016_190311_190934/15796804/ccs
10154 22 6500755 21 6955002 5 || 1 1 m64016_190404_191032/66718262/ccs
10155 22 7098422 21 6745436 2 || 2 1 m64016_190311_190934/64424128/ccs
10156 22 7435564 21 6665363 7 || 2 1 m64016_190404_191032/117508620/ccs
10157 22 8443609 21 455210 8 || 2 2 m64016_190404_191032/110886965/ccs
10158 22 8457748 21 450732 4 || 1 1 m64016_190404_191032/26673543/ccs
10159 22 11183260 21 6955002 5 || 2 1 m64016_190404_191032/108529620/ccs
10160 22 11209782 21 7993369 2 || 2 1 m64016_190404_191032/56034675/ccs
10161 22 463961 22 8457748 11 || 1 1 m64016_190404_191032/172819056/ccs
10162 22 467836 22 8443609 3 || 2 2 m64016_190404_191032/127598832/ccs
10163 22 770156 22 1137316 7 || 1 2 m64016_190404_191032/56231428/ccs
10164 22 1137316 22 770156 3 || 2 1 m64016_190404_191032/56231428/ccs
10165 22 1366173 22 770156 5 || 2 1 m64016_190404_191032/163513119/ccs
10166 22 6444922 22 11291406 20 || 2 2 m64016_190404_191032/153552358/ccs
10167 22 8443609 22 467836 4 || 2 2 m64016_190404_191032/127598832/ccs
10168 22 8457748 22 463961 11 || 1 1 m64016_190404_191032/172819056/ccs
10169 22 11291406 22 6444922 20 || 2 2 m64016_190404_191032/153552358/ccs
10170 22 12795935 22 15012568 10 || 2 2 m64016_190404_191032/138873598/ccs
10171 22 12852489 22 14228442 2 || 1 2 m64016_190323_112329/140839010/ccs
10172 22 13040953 22 14049771 2 || 1 2 m64016_190311_190934/166594428/ccs
10173 22 13056606 22 14257085 9 || 2 2 m64016_190314_073847/165021578/ccs
10174 22 13057970 22 15020095 9 || 2 1 m64016_190311_190934/6555244/ccs
10175 22 13065500 22 14257085 3 || 1 2 m64016_190314_073847/54594146/ccs
10176 22 13085245 22 14049771 2 || 2 2 m64016_190401_135746/34275358/ccs
10177 22 13098228 22 14040224 7 || 1 2 m64016_190314_073847/172361278/ccs
10178 22 13102318 22 14040224 4 || 1 2 m64016_190308_203402/112003409/ccs
10179 22 14040224 22 13098228 19 || 2 1 m64016_190314_073847/172361278/ccs
10180 22 14049771 22 13040953 6 || 2 1 m64016_190311_190934/166594428/ccs
10181 22 14228442 22 12852489 6 || 2 1 m64016_190323_112329/140839010/ccs
10182 22 14257085 22 13040953 7 || 2 1 m64016_190314_073847/3869144/ccs
10183 22 14265979 22 13056606 5 || 1 2 m64016_190404_191032/11209389/ccs
10184 22 15012568 22 12795935 6 || 2 2 m64016_190404_191032/138873598/ccs
10185 22 15014643 22 12795935 17 || 1 2 m64016_190308_203402/125567371/ccs
10186 22 15020095 22 13057970 3 || 1 2 m64016_190311_190934/6555244/ccs
10187 22 15021459 22 12795935 19 || 1 2 m64016_190311_190934/6488672/ccs
10188 22 18876580 22 21735711 4 || 2 1 m64016_190311_190934/8915336/ccs
10189 22 21735711 22 18876580 4 || 1 2 m64016_190311_190934/8915336/ccs
10190 23 2325481 1 155735035 31 || 1 1 m64016_190404_191032/137954553/ccs
10191 23 11291018 1 113557576 17 || 2 2 m64016_190311_190934/143133074/ccs
10192 23 11291697 1 235626158 9 || 2 1 m64016_190404_191032/124387378/ccs
10193 23 11295832 1 113557593 3 || 1 1 m64016_190311_190934/42863285/ccs
10194 23 11295857 1 235626042 3 || 1 2 m64016_190404_191032/124782799/ccs
10195 23 78968005 1 63118145 4 || 2 2 m64016_190404_191032/109183096/ccs
10196 23 78970725 1 63118155 2 || 1 1 m64016_190314_073847/72681883/ccs
10197 23 99414399 1 43651451 5 || 2 2 m64016_190401_135746/80349492/ccs
10198 23 99416952 1 43651451 4 || 1 2 m64016_190311_190934/16646578/ccs
10199 23 103062011 1 151719619 12 || 2 1 m64016_190308_203402/61932654/ccs
10200 23 114431273 1 52886324 7 || 2 2 m64016_190404_191032/34342057/ccs
10201 23 81163923 3 156600423 3 || 1 1 m64016_190314_073847/171705946/ccs
10202 23 84781068 3 27095883 6 || 2 1 m64016_190311_190934/32638632/ccs
10203 23 119567858 3 89049268 5 || 1 2 m64016_190404_191032/167969270/ccs
10204 23 149880310 3 114886099 4 || 2 1 m64016_190313_012414/164694674/ccs
10205 23 128773474 5 154481276 6 || 1 1 m64016_190308_203402/64422414/ccs
10206 23 66761262 6 56735170 5 || 1 2 m64016_190314_073847/163120236/ccs
10207 23 66761269 6 56735187 7 || 1 1 m64016_190404_191032/95880023/ccs
10208 23 153926528 6 66703922 2 || 2 2 m64016_190404_191032/139526543/ccs
10209 23 28924675 7 112958141 5 || 2 2 m64016_190401_135746/111018234/ccs
10210 23 28927385 7 112958141 3 || 1 2 m64016_190311_190934/69863192/ccs
10211 23 11289794 10 31008141 11 || 2 1 m64016_190404_191032/43188410/ccs
10212 23 11295832 10 31008125 7 || 1 2 m64016_190404_191032/15663574/ccs
10213 23 50751664 10 57426424 9 || 2 1 m64016_190311_190934/149687089/ccs
10214 23 75627754 10 88741414 4 || 2 1 m64016_190314_073847/97912558/ccs
10215 23 11292760 11 109908074 9 || 2 2 m64016_190308_203402/88343565/ccs
10216 23 11295846 11 109908074 3 || 1 2 m64016_190404_191032/32049280/ccs
10217 23 97450999 11 24452620 3 || 1 2 m64016_190313_012414/170920328/ccs
10218 23 126281483 12 74228123 11 || 2 2 m64016_190404_191032/6620712/ccs
10219 23 126282470 12 74228123 3 || 1 2 m64016_190313_012414/81005021/ccs
10220 23 91081483 13 102550310 32 || 2 2 m64016_190404_191032/123864308/ccs
10221 23 144794293 13 18366949 20 || 2 2 m64016_190404_191032/178258781/ccs
10222 23 81163500 14 69790598 3 || 2 2 m64016_190311_190934/79694412/ccs
10223 23 87688637 14 33820815 6 || 2 1 m64016_190311_190934/163776321/ccs
10224 23 20285884 15 74463419 6 || 2 2 m64016_190311_190934/101843962/ccs
10225 23 20288646 15 74463419 3 || 1 2 m64016_190311_190934/79626586/ccs
